sa_advertising,sa_ann_rep_months,sa_avg_total_assets_net_of_reval,sa_building_net_addn_in_yr,sa_cf_net_frm_op_activity,sa_comm_equip_net_addn_in_yr,sa_company_name,sa_computer_it_net_addn_in_yr,sa_elec_install_fitting_net_addn_in_yr,sa_extra_ordi_inc,sa_finance1_cocode,sa_finance1_year,sa_gfa_net_addn_in_yr,sa_net_furn_social_oth_fxd_ast,sa_pat,sa_plant_net_addn_in_yr,sa_rnd_exp,sa_sales,sa_sw_net_addn_in_yr,sa_total_assets,sa_transport_infra_net_addn_in_yr,sa_transport_veh_net_addn_in_yr
,12,685.4,,39.6,,C S L FINANCE LTD.,0.0,,,50505,20120331,3.5,0.1,41.2,,,,,666.3,,3.4
,12,54480.3,,4220.1,,I L & F S TRANSPORTATION NETWORKS LTD.,5.5,,0.2,50508,20120331,38.0,6.8,2523.0,3.7,,27725.8,1.5,60416.3,,20.5
31.2,12,61458.1,704.9,8039.8,0.2,CONTAINER CORPN. OF INDIA LTD.,23.1,43.3,1.4,50616,20120331,2178.8,17.3,8778.8,854.6,,40545.2,15.9,65179.4,89.9,323.3
,12,,,,,CONTAINERWAY INTERNATIONAL LTD.,,,,50623,20120331,,,,,,,,0.1,,
0.2,12,90.4,,-0.3,,ARMS PAPER LTD.,,,0.0,50636,20120331,,,2.1,,,96.9,,102.1,,
0.0,7,25.75,0.6,3.4,,CONTINENTAL CHEMICALS LTD.,0.1,0.1,,50686,20120331,0.8,,-0.2,,,3.9,,25.9,,
,12,4377.55,3.3,232.5,,C C L PRODUCTS (INDIA) LTD.,,,0.4,50692,20120331,12.6,1.2,365.3,8.8,,4924.6,,4551.5,,-0.7
1.2,12,73.45,,0.9,,CONTINENTAL CONTROLS LTD.,0.1,,,50696,20120331,2.9,,2.2,2.8,,34.2,,77.1,,0.0
,12,43.3,,0.2,,CONTIL INDIA LTD.,,,,50699,20120331,-0.9,,0.4,,,0.4,,43.3,,-0.9
,12,37.3,,0.3,,CONTINENTAL FORGING LTD.,,,,50715,20120331,,,0.0,,,0.6,,37.1,,
,12,87.9,0.7,3.9,,CONTINENTAL PETROLEUMS LTD.,,,,50743,20120331,4.4,1.1,7.9,1.3,,192.2,,100.1,,1.3
,12,30.05,,0.2,,CONTINENTAL SECURITIES LTD.,,,,50756,20120331,0.4,0.4,-0.3,,,,,29.6,,0.0
,12,754.85,-9.8,89.1,,CONTROL PRINT LTD.,,0.1,37.8,50821,20120331,-7.1,-0.1,84.1,1.8,,671.7,0.3,766.1,,0.6
,12,552.25,,-3.6,,CORAL INDIA FINANCE & HOUSING LTD.,0.1,,,51048,20120331,0.2,,100.1,,,420.3,0.1,559.1,,
0.1,12,452.35,,35.9,,CORAL LABORATORIES LTD.,0.2,,,51051,20120331,3.5,0.1,56.5,3.3,,410.0,0.6,489.2,,-0.7
0.0,12,59.25,0.2,19.8,,CORAL NEWSPRINTS LTD.,,,,51052,20120331,1.9,,0.9,1.7,,136.6,,57.4,,
0.1,12,81.5,,-0.5,,S J CORPN. LTD.,,0.1,,51079,20120331,7.9,0.4,4.2,0.3,,100.7,,84.0,,0.1
1.5,12,2883.3,32.8,296.0,,CORDS CABLE INDS. LTD.,1.1,,,51096,20120331,66.0,2.1,53.6,14.8,,4031.1,,2964.8,,2.8
,12,4878.5,,-8817.3,,AUSOM ENTERPRISE LTD.,,,,51112,20120331,,,101.4,,,,,265.7,,
0.1,12,34.9,3.5,0.2,,COROMANDAL BIOTECH INDS. (INDIA) LTD.,,,,51218,20120331,10.6,,-2.5,,,,,33.6,,
,12,429.45,,7.6,,COROMANDEL AGRO PRODUCTS & OILS LTD.,,,0.2,51224,20120331,9.7,0.1,-5.8,9.5,,893.7,,444.8,,0.1
28.2,12,3932.45,0.1,-48.2,,BHEEMA CEMENTS LTD.,,0.0,,51228,20120331,9.1,1.3,-50.9,0.0,,1638.2,,5111.2,,7.7
2.6,12,1616.8,0.0,77.1,,COROMANDEL ENGINEERING CO. LTD.,0.0,,0.0,51236,20120331,74.4,1.2,-214.5,72.9,,1709.1,0.0,1972.6,,0.3
,12,62896.4,49.3,-3049.6,,COROMANDEL INTERNATIONAL LTD.,,,,51238,20120331,544.0,67.1,6932.7,350.0,46.8,98388.8,,73398.7,2.2,13.0
,12,1.25,,0.0,,CORPORATE COURIER & CARGO LTD.,,,,51329,20120331,,,-1.1,,,0.4,,0.8,,
,12,33.4,,0.0,,CORPORATE MERCHANT BANKERS LTD.,,,,51352,20120331,,,0.0,,,,,33.4,,
213.4,12,1535932.0,18.3,74972.0,,CORPORATION BANK,,,,51380,20120331,911.6,893.3,15060.4,,,,,1636441.3,,
0.2,12,182.3,-0.8,-4.3,,COSBOARD INDUSTRIES LTD.,,,5.4,51427,20120331,-0.3,0.4,-0.5,,,260.4,,205.7,,0.1
,12,571.4,0.1,-25.2,,COSCO (INDIA) LTD.,0.2,,60.0,51429,20120331,2.9,0.2,-40.2,2.8,,811.9,0.2,575.2,,-0.4
,12,582.9,6.0,51.7,,COSMO FERRITES LTD.,,,,51545,20120331,100.7,0.1,3.9,94.9,,449.8,,602.6,,-0.3
,12,8337.6,159.6,903.5,,COSMO FILMS LTD.,,,117.3,51546,20120331,393.8,-0.6,455.7,160.2,53.5,9657.5,76.6,8449.9,,-0.9
0.3,12,48.35,,0.4,,WOODSVILLA LTD.,,,,51683,20120331,,,0.2,0.0,,10.2,,47.6,,
,12,13.8,0.0,,,COSY MERCANTILE LTD.,,,,51690,20120331,,,0.4,,,0.6,,13.9,,
150.5,12,11622.1,1463.2,-433.9,,COUNTRY CLUB HOSPITALITY & HOLIDAYS LTD.,5.4,,,51759,20120331,1501.7,38.5,133.5,12.2,,2444.8,0.1,11921.2,,-1.3
,12,176.2,0.2,6.1,,COVENTRY COIL-O-MATIC (HARYANA) LTD.,0.1,,5.5,51828,20120331,0.6,,10.0,0.4,,433.6,,175.6,,
,12,154.7,,,,COVENTRY SPRING & ENGG. CO. LTD.,,,,51831,20120331,,,-0.1,,,,,154.7,,
239.9,12,20364.3,,886.2,,COX & KINGS LTD.,63.9,26.9,0.1,51846,20120331,414.2,304.5,776.7,,,2957.8,4.7,24761.4,,-5.9
,12,192.2,,-10.7,,CRANEX LTD.,,0.0,31.0,51914,20120331,0.7,,33.4,0.2,,216.8,,201.4,,0.5
41.4,12,829.75,1.1,-10.4,,CRAVATEX LTD.,,1.1,,51925,20120331,10.7,6.3,82.6,0.7,,1607.2,,939.2,,1.5
0.1,12,177.65,,-0.1,,CRAZY INFOTECH LTD.,,,,51948,20120331,,,-1.3,,,1.3,,158.1,,
,12,179.9,0.0,8.4,,CREATIVE CASTINGS LTD.,,,0.0,51994,20120331,1.0,0.4,23.6,0.6,,317.7,,192.9,,0.0
0.2,12,454.3,,-25.1,,CREATIVE EYE LTD.,,,,52030,20120331,-1.3,,20.8,0.0,,341.6,,483.7,,-1.3
,12,63.95,,3.0,,CREATIVE WORLD TELEFILMS LTD.,,,,52147,20120331,,,-0.1,,,1.0,,63.9,,
5.2,12,4404.05,58.3,979.5,,CARE RATINGS LTD.,10.4,0.7,,52181,20120331,81.7,5.3,1075.4,,,1780.8,3.0,5479.9,,4.0
,12,6561.65,-4.2,1486.0,,CRISIL LTD.,16.6,,16.6,52194,20121231,86.9,25.2,1928.6,,,7373.7,,6944.4,,2.0
0.6,12,7403.8,,171.1,,DELTA CORP LTD.,0.0,,,52214,20120331,4.3,0.1,124.7,,,539.0,,7663.6,,4.2
0.1,12,72.95,,-1.7,,CRESCENT LEASING LTD.,,,,52258,20120331,,,0.1,,,,,74.8,,
,12,308.35,,,,CRESSANDA SOLUTIONS LTD.,0.0,,,52293,20120331,,,1.5,,,78.6,,596.9,,
,12,2000.35,,-65.1,,CREST ANIMATION STUDIOS LTD.,0.1,,,52303,20120331,-6.3,0.0,-205.6,-6.4,,141.7,0.0,1983.0,,0.0
0.0,12,640.1,,-1.0,,CREST PAPER MILLS LTD.,,,,52320,20120331,,,-3.4,,,919.2,,283.8,,
,12,9.5,,-2.7,,CRESTCHEM LTD.,,-0.4,2.1,52332,20120331,-1.4,-0.5,0.4,-0.4,,1.2,,10.1,,
,12,55.65,,-7.2,,CROMAKEM LTD.,,,,52405,20120331,,,0.0,,,,,59.5,,
,12,45292.25,77.8,3903.5,,C G POWER & INDL. SOLUTIONS LTD.,,,,52418,20120331,-2639.9,70.8,5048.6,710.2,376.5,69344.7,40.5,46683.7,0.0,-3691.0
,12,340.45,,-1.2,,CROSS COUNTRY HOTELS LTD.,,,,52448,20120331,,,-8.3,,,,,337.1,,
,12,93.9,,12.8,,CROWN TOURS LTD.,,,0.6,52576,20120331,-5.0,,1.7,,,102.9,,92.4,,-5.0
,12,21.3,,,,CRYSTAL AGRITECH LTD.,,,,52643,20120331,,,0.0,,,1.9,,21.3,,
1.5,12,,1.6,23.9,,CRYSTAL CABLE INDS. LTD.,,,3.3,52648,20120331,7.1,0.4,0.7,4.8,,1793.1,,708.9,,0.0
,12,63.8,5.0,-6.8,,CRYSTAL SOFTWARE SOLUTIONS LTD.,,,0.0,52741,20120331,5.0,,-16.3,,,1.3,,56.4,,
0.2,12,571.55,-0.4,-28.2,,CUBEX TUBINGS LTD.,0.0,-0.4,0.5,52787,20120331,77.1,0.5,3.4,77.6,,620.2,,629.0,,0.1
,12,118.65,,-7.6,,CUBICAL FINANCIAL SERVICES LTD.,,,,52790,20120331,-0.1,-0.1,0.8,,,,,119.1,,0.0
,12,30285.35,574.7,4383.2,,CUMMINS INDIA LTD.,,,0.5,52835,20120331,1405.4,36.4,5912.7,756.4,383.4,44105.3,,31499.9,,1.4
0.1,12,274.2,,19.1,,CUPID LTD.,0.1,0.4,,52848,20120331,2.9,2.4,5.9,,0.4,260.7,,280.3,,
,12,33.15,0.0,-18.3,,CUPID TRADES & FINANCE LTD.,,,,52850,20120331,,,0.3,,,,,33.3,,0.0
,12,743.1,,-2.9,,CYBER MEDIA (INDIA) LTD.,0.6,,,53000,20120331,0.3,0.2,4.1,,,439.6,,728.0,,-0.5
,12,1222.25,,-135.7,,CYBERMATE INFOTEK LTD.,,,,53044,20120331,,,-9.0,,,121.9,,1219.2,,
,12,74.65,,-0.6,,CYBERSCAPE MULTIMEDIA LTD.,,,,53070,20120331,-2.4,,-2.4,,,7.8,,73.9,,
,12,884.8,,-25.0,,CYBERTECH SYSTEMS & SOFTWARE LTD.,5.6,,,53088,20120331,11.3,1.6,50.6,0.3,,285.8,2.7,907.4,,1.1
,12,2.4,,,,CYCLIC CHEMICALS LTD.,,,0.0,53118,20120331,,,-0.1,,,,,2.5,,
0.1,12,380.8,6.3,14.6,,D & H INDIA LTD.,0.2,2.2,,53249,20120331,24.6,1.0,23.9,12.2,,720.6,,393.5,,2.7
0.0,12,322.3,,18.0,,D B (INTERNATIONAL) STOCK BROKERS LTD.,1.5,0.2,0.0,53291,20120331,2.1,,23.9,,,,0.4,326.2,,0.0
,12,337.9,,,,PURSHOTTAM INVESTOFIN LTD.,,,0.2,53330,20120331,-2.2,,0.1,,,0.7,,374.1,,-2.2
7.2,12,1872.6,-0.1,-307.1,,LANCOR HOLDINGS LTD.,0.8,0.2,,53351,20120331,19.4,2.5,124.1,12.3,,669.9,,2052.0,,3.7
0.1,9,832.65,,22.7,,D C M FINANCIAL SERVICES LTD.,,,0.1,53459,20120331,,,19.6,0.0,,6.8,,845.1,,0.0
,12,4895.1,3.7,1242.6,,D C M LTD.,,,180.1,53465,20120331,40.9,0.1,61.4,37.8,,3303.4,-0.2,4080.4,,-0.5
,12,42463.05,54.6,3080.4,,D C M SHRIRAM LTD.,,,0.0,53473,20120331,143.9,-104.9,-142.6,193.9,11.3,51498.1,23.1,46098.5,,21.0
,12,8396.0,-6.1,167.2,,D C M SHRIRAM INDS. LTD.,,,25.6,53478,20120331,155.8,9.3,-173.9,149.0,9.1,10334.5,,9167.8,,2.2
2.1,12,11877.4,16.7,917.2,,D C W LTD.,,,9.7,53527,20120331,1306.8,8.5,306.7,1278.5,1.9,12806.5,,12940.6,,3.1
66.9,12,957.8,197.7,174.8,,D F M FOODS LTD.,0.8,,,53655,20120331,557.7,1.3,103.6,342.0,,1694.2,0.7,1311.1,,15.2
,12,430.85,,-2.8,,D G P SECURITIES LTD.,,,,53684,20120331,0.6,0.6,71.8,,,,,466.0,,
1.2,12,1053.25,15.3,21.1,,WINDSOR MACHINES LTD.,-2.0,2.9,,53685,20120331,-47.9,3.7,114.3,-70.2,5.6,2472.7,,1039.0,,
0.1,12,209.45,1.9,69.6,,D H P INDIA LTD.,-0.1,0.0,0.0,53726,20120331,20.8,,35.6,5.2,,249.7,,207.7,,0.0
,12,1772.7,,35.0,,DHUNSERI INVESTMENTS LTD.,,,,53755,20120331,3.9,,77.6,0.1,,8.0,,1800.2,,3.8
,12,142.45,,8.2,,D J S STOCK & SHARES LTD.,0.1,,,53791,20120331,0.3,,-0.2,,,,0.2,148.5,,
732.4,12,354408.45,2743.5,4192.0,,D L F LTD.,,,0.3,53993,20120331,3618.0,48.1,10417.9,65.1,,34873.9,0.7,360911.3,,-14.1
21.7,12,330.6,,35.3,,D M C EDUCATION LTD.,0.8,,,54036,20120331,13.9,0.6,-1.5,,,137.6,,338.6,,
,12,227.45,,,,D P I L LTD. [MERGED],,,0.0,54250,20120331,,,16.6,,,479.4,,210.1,,
0.0,12,48.6,,-1.9,,D S J COMMUNICATIONS LTD.,,,,54509,20120331,,,-2.5,,,,,48.3,,
44.6,12,11527.5,,887.0,,D S KULKARNI DEVELOPERS LTD.,,,,54525,20120331,13.1,3.5,173.4,7.9,,1841.7,0.2,11622.0,,1.5
23.0,12,49042.95,-91.9,2781.9,,D S P MERRILL LYNCH LTD.,73.0,,0.0,54582,20120331,-8.4,-18.5,2203.1,,,,13.3,44769.4,,20.6
3976.6,12,26594.65,452.4,5201.2,,DABUR INDIA LTD.,,,6.5,54885,20120331,1163.5,25.8,4632.4,640.0,27.1,37958.5,29.6,28778.6,,5.4
0.0,12,,,-117.1,,KELVIN FINCAP LTD.,,,,55124,20120331,,,0.0,,,,,125.0,,
,12,773.95,5.8,-46.2,,DAI-ICHI KARKARIA LTD.,,,,55128,20120331,24.8,13.3,33.5,5.1,10.2,763.4,0.2,834.6,,0.4
,12,177.1,0.1,17.8,,DAIKAFFIL CHEMICALS INDIA LTD.,0.0,0.0,,55138,20120331,13.5,0.3,1.1,13.1,,223.9,,186.4,,0.0
1.5,12,21.25,,-4.1,,SUVIDHA INFRAESTATE CORPN. LTD.,,,,55176,20120331,0.1,,-3.3,,,,,22.5,,0.1
,12,59.8,,0.5,,DALAL STREET INVESTMENTS LTD.,,,,55327,20120331,,,-0.8,,,,,59.6,,
7.5,12,14445.5,4.7,346.8,,DALMIA BHARAT SUGAR & INDS. LTD.,,,0.1,55396,20120331,198.3,3.5,9.0,187.0,2.7,7623.0,1.0,14927.9,,1.2
,12,1.95,,,,DALMIA INDUSTRIAL DEVP. LTD.,,,,55415,20120331,,,,,,,,1.8,,
2.4,12,1762.8,0.0,195.1,,DAMODAR INDUSTRIES LTD.,0.4,0.9,0.9,55598,20120331,9.2,4.1,59.4,1.9,,3929.3,0.4,1767.5,,1.5
0.0,12,235.35,,51.4,,DANLAW TECHNOLOGIES INDIA LTD.,0.8,,,55743,20120331,2.4,1.5,-2.5,,,69.1,,222.3,,0.1
0.0,12,24.7,0.0,2.4,,MEGA NIRMAN & INDS. LTD.,,,,55782,20120331,,,0.0,,,0.1,,24.7,,0.0
,12,4.65,,-0.1,,DARJEELING ROPEWAY CO. LTD.,,,,55859,20120331,,,-0.2,,,,,4.5,,
,12,447.25,0.0,14.2,,PAUSHAK LTD.,,,0.5,55912,20120331,14.9,,34.5,14.9,7.6,356.7,,473.6,,0.0
,12,4.5,,,,DATALINE & RESEARCH TECHNOLOGIES (INDIA) LTD.,,,,56267,20120630,,,-0.2,,,,,,,
11.1,12,3669.7,20.0,357.1,,DATAMATICS GLOBAL SERVICES LTD.,33.5,7.2,,56285,20120331,290.2,21.9,219.0,2.0,,1616.9,22.6,3860.4,,2.8
1.9,12,410.85,,27.2,,WEP SOLUTIONS LTD.,64.0,,,56294,20120331,63.8,,-7.3,0.0,,371.7,0.0,423.0,,-0.2
,12,9.4,,-0.3,,DATASOFT APPLICATION SOFTWARE (INDIA) LTD.,,,,56310,20120331,,,0.4,,,,,9.8,,
3.3,12,398.45,5.5,2.1,,DATT MEDIPRODUCTS PVT. LTD.,,,22.9,56358,20120331,18.2,1.5,29.9,3.5,,515.2,,439.0,,7.7
,12,87.7,,-3.2,,E-METALS INDIA LTD.,,,,56415,20120331,,,-26.6,,,0.2,,29.5,,
0.1,12,118.7,1.0,-2.9,,DAULAT SECURITIES LTD.,,,7.3,56442,20120331,1.4,,8.6,,,0.1,,129.3,,
0.1,12,157.3,,0.9,,DAZZEL CONFINDIVE LTD.,0.0,,,56680,20120331,,,0.3,,,247.0,,158.8,,0.0
0.1,12,115.85,,-0.8,,POOJA ENTERTAINMENT & FILMS LTD.,0.0,,,56738,20120331,-1.1,,1.8,0.0,,5.7,-1.1,195.2,,
1738.6,12,89904.5,0.0,-9066.1,,KINGFISHER AIRLINES LTD.,3.5,,,56845,20120331,-155.2,-47.0,-23280.1,,,54934.1,14.2,93625.1,,24.6
0.1,12,54.4,-3.1,-1.2,,DECCAN BEARINGS LTD.,,,1.2,56846,20120331,-1.2,,-0.2,,,64.7,,54.3,,1.9
16.2,12,6061.5,1.0,933.8,,DECCAN CEMENTS LTD.,,,0.6,56857,20120331,24.6,1.3,477.6,23.2,,6514.3,,6133.3,,-0.6
,12,123.0,,-101.4,,DECCAN GRANITES LTD.,,,,56896,20120331,-66.6,,73.2,-66.6,,135.3,,95.3,,
0.1,12,223.0,,17.4,,DECCAN POLYPACKS LTD.,,,,56927,20120331,0.1,0.1,3.7,,,318.9,,231.2,,
8.0,12,196.3,0.0,11.2,,DECO-MICA LTD.,0.1,,,56997,20120331,6.6,,10.5,4.9,,299.2,,206.5,,1.6
3.5,12,1753.7,,-6.2,,DECOLIGHT CERAMICS LTD.,-0.2,,22.9,57001,20120331,-108.4,0.1,-106.6,-105.5,5.0,627.0,,1611.7,,0.0
,12,1.25,,,,DECOROUS INVESTMENT & TRADING CO. LTD.,,,,57030,20120331,,,,,,,,1.2,,
,12,49.35,,-0.2,,DEE KARTAVYA FINANCE LTD.,,,,57083,20120331,,,-0.2,,,,,48.4,,
,12,70.5,,-0.5,,DEEP DIAMOND INDIA LTD.,,,,57219,20120331,,,1.9,,,32.1,,73.1,,
0.1,12,2533.3,2.5,283.9,,DEEP INDUSTRIES LTD.,0.6,,0.0,57235,20120331,405.2,0.1,120.3,335.9,,604.4,0.8,3126.5,61.3,4.0
,12,24460.45,1040.2,1011.1,,DEEPAK FERTILISERS & PETROCHEMICALS CORPN. LTD.,,29.0,,57378,20120331,3520.0,15.3,2129.7,2332.5,14.9,24741.2,20.5,26347.0,,10.2
,12,5667.75,44.6,429.4,,DEEPAK NITRITE LTD.,,,0.2,57447,20120331,334.1,9.3,230.8,268.6,61.6,8408.4,8.5,7148.0,,3.1
,12,1606.55,1.8,241.3,,DEEPAK SPINNERS LTD.,,,8.1,57488,20120331,14.7,0.8,76.1,10.1,,2818.5,,1608.6,,2.0
,12,44.8,,0.1,,DEEPTI ALLOY STEEL LTD.,,,0.0,57651,20120331,,,,,,,,44.8,,
0.1,12,192.2,0.1,28.2,,REIL ELECTRICALS INDIA LTD.,0.1,,,57784,20120331,7.0,0.3,20.2,-0.5,0.3,267.5,,185.0,,7.0
,12,1.7,,,,DELTA INDUSTRIAL RESOURCES LTD.,,,,58115,20120331,,,,,,,,1.7,,
,12,211.45,,30.6,,DELTA LEASING & FINANCE LTD.,0.0,,,58126,20120331,,,0.8,,,36.8,,211.4,,
,12,1029.15,0.0,30.1,,DELTON CABLES LTD.,0.3,,2.1,58197,20120331,1.2,0.6,18.1,0.7,,1529.5,0.0,1075.0,,-0.3
,12,72.1,,-2.5,,DELTRON LTD.,,,,58206,20120331,,,3.0,,,1.6,,73.3,,
0.1,12,691.5,0.0,-111.2,,K G N ENTERPRISES LTD.,0.4,,,58298,20120331,2.4,1.0,12.1,0.1,,85.9,,767.9,,0.9
82.7,12,789220.4,0.1,24822.0,,DENA BANK,,,,58319,20120331,364.5,304.0,8031.4,,,,60.4,873879.3,,
,12,35.65,,,,DENIM FASHIONS LTD.,,,,58340,20120331,,,0.0,0.0,,0.4,,35.8,,
2.4,12,251.5,1.2,17.7,,DENIS CHEM LAB LTD.,0.0,,,58348,20120331,3.8,,7.9,2.6,,428.9,,260.5,,0.0
,12,32.65,,4.3,,DENISH-KNIT INDUSTRIES LTD.,,,,58352,20120331,0.5,,0.0,0.5,,27.1,,32.8,,
0.6,12,968.7,0.0,49.2,,VELJAN DENISON LTD.,,,,58353,20120331,8.9,0.8,113.4,6.2,,875.1,0.2,1004.5,,1.7
,12,5840.0,30.0,-625.0,,DENSO INDIA PVT. LTD.,5.0,,0.0,58373,20120331,-63.0,4.0,-722.0,-113.0,,11369.0,,6379.0,,11.0
,12,15.25,,0.8,,MITSHI INDIA LTD.,,,,58491,20120331,,,2.0,,,3.9,,16.4,,
,12,390.5,,,,DERBY TEXTILE LTD.,,,,58510,20120331,,,-46.9,0.0,,58.7,,367.7,,
0.1,12,89.5,,5.7,,DESH RAKSHAK AUSHDHALAYA LTD.,,,,58618,20120331,,,0.0,0.0,,38.2,,89.1,,0.0
,12,202.8,1.1,65.6,,DEV INFORMATION TECHNOLOGY LTD.,1.2,,,58843,20120331,8.0,5.0,17.0,,,347.5,0.1,230.3,,0.6
,12,151.05,1.4,17.7,,CHENNAI MEENAKSHI MULTISPECIALITY HOSPITAL LTD.,0.4,0.7,,58917,20120331,5.8,0.1,0.7,3.2,,148.7,,152.9,,
1.9,12,3674.55,51.4,382.4,,CONFIDENCE PETROLEUM INDIA LTD.,0.6,0.8,,58975,20120331,114.1,0.4,31.1,49.4,,4221.8,,3604.8,,5.0
,12,28.35,,,,DEVE PAINTS LTD.,,,,59031,20120331,,,-6.3,,,3.4,,36.6,,
13.2,12,80005.85,-3.5,-1765.8,,D C B BANK LTD.,,,,59045,20120331,-51.1,-47.6,550.8,,,,,86872.7,,
,12,96.25,,-4.3,,DHARTI PROTEINS LTD.,,,,59204,20120331,,,-3.2,,,1.8,,93.7,,
0.1,12,47.65,,-2.4,,DEVINE IMPEX LTD.,,,,59231,20120331,0.2,,1.2,,,,,48.4,,0.2
,12,33.1,,-0.2,,DEVINSU TRADING LTD.,,,,59234,20120331,,,0.0,,,0.9,,32.9,,
,12,46.75,,0.0,,DEVKI LEASING & FINANCE LTD.,,,,59257,20120331,,,-0.9,,,,,46.3,,
0.1,12,630.55,0.4,-14.9,,CAMEX LTD.,0.2,,0.1,59315,20120331,4.5,1.2,13.5,1.9,,1477.7,,571.4,,0.8
385.8,12,191332.75,0.0,-49962.1,,DEWAN HOUSING FINANCE CORPN. LTD.,14.0,,0.0,59381,20120331,121.3,71.8,3063.6,,,686.1,34.2,215747.3,,1.3
,12,104.6,,-11.5,,DEWAN TYRES LTD.,,,,59402,20120331,,,-18.4,,,0.2,,95.7,,
5.2,12,291.7,6.6,18.2,,DHABRIYA POLYWOOD LTD.,0.2,,0.2,59483,20120331,54.7,1.9,18.0,20.5,,546.0,,360.9,,4.3
,12,219.2,1.2,-9.2,,DHAMPURE SPECIALTY SUGARS LTD.,0.0,,,59539,20120331,2.4,0.4,7.0,0.8,,415.8,,221.0,,0.0
,12,20781.15,32.9,516.5,,DHAMPUR SUGAR MILLS LTD.,9.1,2.6,1.6,59540,20120331,752.4,1.4,287.9,653.8,167.3,15917.1,,21406.1,,23.4
108.3,12,144758.25,-3.1,-3212.0,,DHANLAXMI BANK LTD.,,,10.5,59594,20120331,414.4,417.5,-1156.3,,,,,146806.9,,
,12,108.4,0.0,9.1,,DHANALAXMI ROTO SPINNERS LTD.,0.0,0.0,,59616,20120331,0.2,0.2,5.3,,,296.6,,116.9,,0.0
0.5,12,142.3,,8.3,,DHANASHREE ELECTRONICS LTD.,,,,59666,20120331,0.5,,0.1,0.0,,97.2,,146.1,,0.5
0.2,12,1241.85,,1.6,,D F L INFRASTRUCTURE FINANCE LTD.,2.0,,,59711,20120331,5.6,0.0,-219.6,,,,,1245.1,,3.6
3.4,12,1708.7,0.3,138.3,,LUMAX AUTO TECHNOLOGIES LTD.,2.4,,6.9,59736,20120331,-9.5,0.9,234.3,28.9,3.8,4643.3,1.0,1848.2,,0.6
,12,296.5,,-3.4,,DHANLAXMI COTEX LTD.,,,0.0,59792,20120331,,,2.5,,,0.4,,332.0,,
0.2,12,558.9,22.2,123.4,,DHANLAXMI FABRICS LTD.,0.4,,0.5,59796,20120331,33.3,0.2,1.6,10.1,,453.0,,525.6,,0.4
,12,164.85,,16.4,,WESTLIFE DEVELOPMENT LTD.,,,,59839,20120331,,,-9.9,,,5.5,,160.1,,
63.6,12,3767.55,24.0,588.6,,DHANUKA AGRITECH LTD.,,,,59898,20120331,37.8,3.6,571.3,0.3,11.1,5761.6,0.9,3956.3,,1.8
0.1,12,67.85,,12.0,,DHANVANTRI JEEVAN REKHA LTD.,,0.7,,59930,20120331,18.6,0.5,4.2,17.4,,45.9,,73.1,,
,12,332.5,5.3,52.3,,KANCO TEA & INDS. LTD.,,,0.0,59935,20120331,10.7,1.7,27.2,1.5,,287.3,,351.7,,2.2
,12,196.15,,,,DHANVARSHA FINVEST LTD.,,,,59945,20120331,0.3,0.3,2.6,,,,,191.1,,
,12,220.05,0.1,,,DHAR TEXTILE MILLS LTD.,,,,59993,20120331,0.2,,-309.6,,,316.7,,205.7,,0.1
,12,1463.05,1.6,64.0,,DHARAMSI MORARJI CHEMICAL CO. LTD.,,,4.3,60076,20120331,11.0,,-39.8,9.7,1.2,864.1,,1460.4,,-0.3
0.4,12,73.8,,8.2,,DHARANI FINANCE LTD.,,,,60085,20120331,6.8,,4.5,,,30.6,,76.7,,6.8
,12,6731.2,56.7,749.1,,DHARANI SUGARS & CHEMICALS LTD.,,,,60090,20120331,136.3,1.5,101.4,74.0,,6254.3,,7068.1,,3.2
,12,579.1,,-87.9,,DHOOT INDUSTRIAL FINANCE LTD.,0.1,,,60504,20120331,0.2,0.1,22.5,,,865.4,,591.2,,
,12,97.65,,0.6,,PACHELI INDUSTRIAL FINANCE LTD.,,,,60505,20120331,,,0.2,,,,,96.5,,
0.1,12,14.8,,0.4,,DHRUV ESTATES LTD.,,,,60547,20120331,,,0.3,,,,,15.0,,
0.1,12,132.7,,-26.8,,VAGHANI TECHNO-BUILD LTD.,,,,60554,20120331,,,-1.4,,,28.5,,121.6,,
,12,47.55,,4.1,,DHRUVA CAPITAL SERVICES LTD.,,,,60566,20120331,,,0.4,,,,,48.0,,
3.4,12,2492.9,0.5,-54.6,,ADHUNIK INDUSTRIES LTD.,,,,60602,20120331,16.8,0.1,58.8,16.2,,3711.3,,2630.2,,
,12,0.5,,,,DHUNSERI TEA & INDS. LTD.,,,,60604,20120331,,,,,,,,0.5,,
,12,18809.6,48.1,1282.4,,DHUNSERI PETROCHEM LTD.,,,1.2,60605,20120331,330.6,28.0,494.9,170.8,,21141.6,0.6,21691.3,,8.4
,12,50.55,-0.6,-0.1,,VERONICA PRODUCTION LTD.,,-0.3,,60620,20120331,-7.8,-0.2,0.4,-6.7,,17.7,,49.7,,
0.1,12,726.7,,24.1,,DIAMANT INFRASTRUCTURE LTD.,,,2.2,60703,20120331,132.9,0.3,14.5,130.5,,765.8,0.0,770.0,,2.1
,12,749.7,0.3,,,DIAMINES & CHEMICALS LTD.,,,,60710,20120331,55.2,0.9,36.0,54.0,2.6,725.3,,794.3,,
