sa_advertising,sa_ann_rep_months,sa_avg_total_assets_net_of_reval,sa_building_net_addn_in_yr,sa_cf_net_frm_op_activity,sa_comm_equip_net_addn_in_yr,sa_company_name,sa_computer_it_net_addn_in_yr,sa_elec_install_fitting_net_addn_in_yr,sa_extra_ordi_inc,sa_finance1_cocode,sa_finance1_year,sa_gfa_net_addn_in_yr,sa_net_furn_social_oth_fxd_ast,sa_pat,sa_plant_net_addn_in_yr,sa_rnd_exp,sa_sales,sa_sw_net_addn_in_yr,sa_total_assets,sa_transport_infra_net_addn_in_yr,sa_transport_veh_net_addn_in_yr
0.2,12,1315.35,-1.4,-185.0,,GARG FURNACE LTD.,,,2.3,79220,20160331,-18.3,,-132.3,-5.7,,973.9,,1135.7,,-11.2
0.3,12,1956.2,,145.3,,GARNET CONSTRUCTION LTD.,,,,79369,20160331,-3.5,0.1,21.7,,,462.5,,1775.8,,-3.6
25.9,12,2911.35,,25.8,,K S S LTD.,,,,79379,20160331,,,-27.1,,,9.8,,2893.9,,
,12,18.15,,-1.2,,GARODIA CHEMICALS LTD.,,,,79389,20160331,,,58.1,,,,,14.5,,
,12,63.95,,-4.2,,GARWARE MARINE INDS. LTD.,,,,79479,20160331,,,0.0,,,12.1,,62.3,,
1.5,12,9341.55,36.1,968.1,,GARWARE POLYESTER LTD.,-10.3,-9.3,2.1,79484,20160331,132.0,9.9,173.9,105.4,16.8,8934.7,0.2,10224.1,,
,12,7700.9,,658.5,,GLOBAL OFFSHORE SERVICES LTD.,0.0,,,79489,20160331,1276.0,-1.0,300.1,,,1787.4,,8318.3,,1277.0
,12,126.7,,1.4,,GARWARE SYNTHETICS LTD.,,,,79490,20160331,0.2,0.1,1.7,0.1,,88.9,,127.2,,
43.6,12,7619.7,55.3,1431.4,,GARWARE-WALL ROPES LTD.,,5.1,,79494,20160331,444.5,30.7,618.8,338.1,48.5,8310.9,5.5,8236.2,,9.8
525.6,12,572985.15,817.4,40706.2,,G A I L (INDIA) LTD.,,204.5,,79498,20160331,17909.2,762.5,22264.3,16022.0,734.6,521959.7,130.4,576601.0,,7.6
3.1,12,9291.95,19.9,334.9,,GATEWAY DISTRIPARKS LTD.,3.2,,630.7,79550,20160331,219.5,14.3,1060.4,,,2656.7,8.7,9524.0,,1.8
5.5,12,10223.1,16.5,,,GATI LTD.,9.3,,5.7,79600,20160331,47.6,19.9,198.2,0.3,,4800.2,,10515.6,,1.6
0.1,12,52.8,-0.5,12.4,,GAURAV MERCANTILES LTD.,,,0.1,79723,20160331,-0.5,,0.7,,,,,53.1,,
7.5,12,36998.6,,136.9,,GAYATRI PROJECTS LTD.,,,,80013,20160331,101.5,-7.8,582.3,87.1,,18083.3,,38874.8,,22.2
,12,1479.55,-0.7,-264.8,,GAYATRI BIOORGANICS LTD.,,,7.4,80021,20160331,5.3,,-387.3,6.4,,1431.0,,1479.2,,
0.2,12,37.15,,0.0,,GAYATRI TISSUE & PAPERS LTD.,,,,80028,20160331,,,1.4,,,35.9,,37.0,,
0.1,12,75.05,,-5.0,,G C C L INFRASTRUCTURE & PROJECTS LTD.,,,,80089,20160331,4.5,0.5,0.4,4.0,,3.1,,68.0,,
0.7,12,1819.3,,-32.7,,ATLAS JEWELLERY INDIA LTD.,0.3,,,80152,20160331,36.2,0.4,-63.9,,,136.8,2.8,1711.7,,0.9
,12,643.9,,,,GEEFCEE FINANCE LTD.,,,,80241,20160331,,,0.0,,,,,643.9,,
,12,705.15,,-1.0,,SIGRUN HOLDINGS LTD.,,,,80249,20160331,,,-1.2,,,,,705.1,,
,12,413.8,,,,GEEKAY WIRES LTD.,0.3,,,80259,20160331,25.3,0.1,6.5,15.3,,951.0,,474.3,,
,12,151.25,,-0.2,,GEM SPINNERS INDIA LTD.,,,,80487,20160331,0.0,,2.2,,,8.8,,141.6,,-0.1
,12,1616.4,,-1.2,,GEMINI COMMUNICATION LTD.,,,,80522,20160331,,,-84.3,,,308.3,,1596.3,,
0.1,12,239.15,,13.9,,GEMSTONE INVESTMENTS LTD.,,,,80629,20160331,0.2,0.2,3.1,,,,,231.4,,
0.1,12,342.0,,-1.0,,GENESIS DEVELOPERS & HOLDINGS LTD.,,,,80806,20160331,,,-1.0,,,,,342.0,,
,12,2561.9,,446.0,,GENESYS INTERNATIONAL CORPN. LTD.,52.4,,,80856,20160331,70.4,3.0,43.1,,,469.6,0.8,2678.4,,14.2
0.1,12,68.55,,-21.2,,NIHAR INFO GLOBAL LTD.,0.6,,,80858,20160331,0.8,0.2,3.9,,,9.3,,66.2,,
17.5,12,10709.1,82.4,869.6,,GENUS POWER INFRASTRUCTURES LTD.,-2.4,,23.6,80995,20160331,152.8,-8.2,784.5,33.2,98.6,8692.4,5.5,10844.8,,-3.1
40.0,12,5891.05,,513.7,,GEOJIT FINANCIAL SERVICES LTD.,38.8,0.2,,81038,20160331,53.3,19.3,356.0,-16.7,9.3,8.4,-4.9,5263.0,,9.9
9.0,12,5262.5,19.0,222.0,,GEOMETRIC LTD. [MERGED],,-8.0,2.0,81054,20160331,28.0,1.0,1010.0,,,4231.0,15.0,5622.0,,
124.5,12,27625.95,,-1607.5,,MAHINDRA LIFESPACE DEVELOPERS LTD.,4.9,,,81173,20160331,28.2,14.6,1044.9,0.9,,5029.7,,29497.0,,7.8
0.2,12,83.25,,-27.5,,MIVEN MACHINE TOOLS LTD.,,,,81498,20160331,-0.9,,-25.5,,,40.4,,79.6,,-0.9
,12,101.3,,2.2,,GILADA FINANCE & INVSTS. LTD.,0.1,,,81531,20160331,0.3,0.1,8.0,,,,,142.0,,0.1
,12,8042.0,33.3,413.7,,GILLANDERS ARBUTHNOT & CO. LTD.,6.9,90.2,23.6,81568,20160331,164.2,3.1,-226.7,30.8,1.2,7995.7,1.0,8018.3,,-1.1
0.1,12,466.3,0.8,-23.6,,GINI SILK MILLS LTD.,0.1,1.2,0.6,81630,20160331,14.6,,18.0,12.3,,412.4,,471.5,,0.2
,12,5698.9,0.4,805.0,,GINNI FILAMENTS LTD.,1.5,,10.2,81643,20160331,101.3,2.4,44.0,98.1,,7501.3,0.2,5490.3,,-1.5
,12,699.75,9.8,100.6,,GIRDHARILAL SUGAR & ALLIED INDS. LTD.,,,11.8,81718,20160331,134.0,0.4,21.9,122.0,,1064.5,,856.2,,1.8
65.6,12,94730.6,,5560.1,,GITANJALI GEMS LTD.,1.2,,,82000,20160331,16.7,6.6,487.6,1.9,,86036.4,,95128.9,,7.0
0.1,12,189.35,,-15.5,,GLANCE FINANCE LTD.,,,,82103,20160331,-1.0,,3.0,,,1.6,,186.9,,-1.0
,12,65178.15,24.5,1382.6,,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,,,163.0,82150,20160331,1052.9,19.6,3745.3,401.4,20.0,28162.9,,65457.1,,30.0
,12,101220.75,725.6,3547.4,,GLENMARK PHARMACEUTICALS LTD.,,,,82197,20160331,3047.5,-3446.3,14684.3,5141.8,4349.7,63628.3,621.3,116250.0,,0.3
,12,3900.1,-0.9,72.9,,METROGLOBAL LTD.,,,7.2,82276,20160331,13.1,0.1,155.6,,,3391.5,,4109.3,,12.2
,12,427.75,,-25.5,,GLOBAL CAPITAL MARKET LTD.,,,,82285,20160331,,,-2.0,,,,,418.7,,
,12,59.95,,0.0,,GLOBE COMMERCIALS LTD.,,,,82532,20160331,,,0.2,,,,,60.0,,
,12,84.9,,5.2,,GLOBE INDUSTRIAL RESOURCES LTD.,,,,82549,20160331,,,5.8,,,2.5,,88.2,,
,12,3088.4,-553.2,38.8,,GLOSTER LTD.,,,77.1,82686,20160331,-1045.6,0.6,246.4,-499.7,,4303.0,1.2,5444.8,,5.5
,12,2820.3,,345.6,,GOA CARBON LTD.,,,0.1,82760,20160331,32.2,0.5,-30.8,30.3,,3601.6,,3040.6,,1.4
,12,429.9,1.6,-37.5,,GODAVARI DRUGS LTD.,0.3,1.1,,82913,20160331,19.6,0.2,13.5,16.1,2.5,792.3,,511.2,,0.3
2391.2,12,20387.75,236.3,3232.0,,GODFREY PHILLIPS INDIA LTD.,16.9,13.4,,82982,20160331,1355.7,44.5,1649.8,910.1,98.9,43482.7,4.1,20063.4,,-30.1
7537.3,12,59921.4,1609.4,5112.0,,GODREJ CONSUMER PRODUCTS LTD.,44.7,,,83013,20160331,2463.4,97.0,7397.2,324.2,155.1,51177.9,120.0,61226.1,,10.6
38.9,12,46095.7,5080.8,-3627.3,,GODREJ INDUSTRIES LTD.,94.8,,,83018,20160331,6156.0,135.6,342.1,790.7,25.5,13085.0,1.1,48279.8,,16.9
236.7,12,50422.45,,-4184.2,,GODREJ PROPERTIES LTD.,37.5,,0.2,83025,20160331,130.8,59.8,227.3,,,3341.5,,53509.7,,6.0
0.1,12,310.65,,-30.9,,GOENKA BUSINESS & FINANCE LTD.,,,,83143,20160331,0.8,,0.4,,,,,309.7,,0.8
590.9,12,11196.65,43.5,1882.8,,FEDERAL-MOGUL GOETZE (INDIA) LTD.,,,,83183,20160331,1151.2,1.0,440.1,1103.9,51.0,14748.8,,11648.5,,2.8
0.1,12,216.8,,67.5,,GOGIA CAPITAL SERVICES LTD.,,,,83200,20160331,,,5.3,,,,,216.2,,
,12,13564.4,-576.8,3807.1,,GOKUL REFOILS & SOLVENT LTD.,-34.9,,,83294,20160331,-3266.4,-56.2,-2.5,-2659.5,,16455.4,-17.7,6652.3,,-58.1
,12,566.5,,-1.0,,GOLD ROCK INVESTMENTS LTD.,,,,83435,20160331,,,-24.2,,,,,568.0,,
,12,36.65,,-0.8,,GOLDCOIN HEALTH FOODS LTD.,,,,83493,20160331,,,0.1,,,25.4,,36.6,,
,12,535.45,,5.3,,GOLDCREST CORPORATION LTD.,0.4,,28.1,83497,20160331,-10.8,,83.4,,,70.3,,564.9,,-0.6
0.1,12,58.15,,0.6,,GOLDEN CARPETS LTD.,,,,83532,20160331,,,5.3,,,6.6,,56.6,,
,12,1802.6,,110.7,,STYLAM INDUSTRIES LTD.,3.9,,3.5,83635,20160331,121.3,0.2,121.5,37.3,,2581.7,,2110.9,,16.1
0.1,12,575.95,,27.4,,GARBI FINVEST LTD.,,,,83686,20160331,,,1.0,,,,,577.1,,
0.4,12,2270.3,,34.5,,GOLDEN GOENKA FINCORP LTD.,0.1,,,83700,20160331,0.3,0.2,73.2,,,,,2336.0,,
0.1,12,2558.15,,449.7,,GOLDIAM INTERNATIONAL LTD.,-1.8,,0.5,83783,20160331,5.1,0.4,153.2,0.1,,1320.6,2.6,2491.2,,3.8
0.3,12,624.65,,-13.2,,GOLDLINE INTERNATIONAL FINVEST LTD.,,,,83807,20160331,,,3.3,,,37.8,,624.9,,
,12,715.45,,16.9,,GOLDSTONE TECHNOLOGIES LTD.,0.3,,,83911,20160331,2.0,0.1,-8.7,0.1,,237.5,,686.5,,1.5
0.1,12,1649.75,0.8,-140.6,,GOLDSTONE INFRATECH LTD.,0.6,0.2,,83912,20160331,23.0,0.6,58.0,21.6,,1014.2,,1701.5,,-0.8
,12,76.0,,0.8,,GOLECHHA GLOBAL FINANCE LTD.,,,,83955,20160331,,,1.8,,,,,76.4,,
0.1,12,353.55,,21.0,,GOLKONDA ENGINEERING ENTERPRISES LTD.,,,1.3,83975,20160331,21.1,2.4,10.8,8.8,,1175.1,,386.1,,9.9
3.2,12,623.75,,15.9,,GOLKUNDA DIAMONDS & JEWELLERY LTD.,-1.4,-2.1,,83978,20160331,-19.7,-7.5,28.2,-10.0,,945.2,-0.4,650.0,,1.7
0.1,12,2250.45,,-37.0,,GONTERMANN-PEIPERS (INDIA) LTD.,,,,84080,20160331,118.7,0.2,-253.1,120.0,4.2,995.0,,2451.3,,
3.3,12,6210.55,89.5,527.1,,GOODLUCK INDIA LTD.,,,,84124,20160331,482.1,6.9,332.1,351.9,,10918.5,,6713.1,,14.8
,12,0.8,,-0.4,,GOOD VALUE IRRIGATION LTD.,,,,84147,20160331,,,-0.4,,,,,0.8,,
,12,1.6,,0.0,,GOOD VALUE MKTG. CO. LTD.,,,,84150,20160331,-3.2,-3.2,-1.3,,,,,1.1,,
2289.2,12,27866.4,6.5,3895.7,,KANSAI NEROLAC PAINTS LTD.,24.3,,5377.5,84205,20160331,916.6,44.0,8988.5,415.3,190.9,46073.1,,32193.6,,-0.7
57.2,15,5594.55,53.7,472.0,,GOODRICKE GROUP LTD.,1.8,,370.4,84275,20160331,158.2,3.8,-128.9,84.5,16.0,7446.0,1.4,5388.8,,13.0
136.1,15,11747.55,27.7,90.5,,GOODYEAR INDIA LTD.,,,5.6,84374,20160331,220.7,41.7,1231.0,150.5,2.6,18832.5,0.7,12268.1,,0.1
0.1,12,404.4,,2.6,,GOPAL IRON & STEELS CO. (GUJARAT) LTD.,,,,84432,20160331,-0.5,,-38.2,0.3,,82.6,,398.0,,-0.8
,12,1536.05,,137.8,,GOPALA POLYPLAST LTD.,0.1,0.1,,84491,20160331,4.7,0.3,3.2,3.3,,3131.3,0.1,1592.1,,0.8
0.1,12,94.85,0.7,10.9,,GORANI INDUSTRIES LTD.,,,,84628,20160331,8.6,,2.0,7.9,,65.2,,99.6,,
0.1,12,79.65,,11.8,,GOTHI PLASCON (INDIA) LTD.,,,0.5,84719,20160331,0.7,,6.3,0.7,,15.3,,78.8,,
39.4,12,2712.4,56.4,300.9,,GOVIND RUBBER LTD.,,0.3,0.4,84917,20160331,64.8,0.7,1.3,7.4,,2962.3,0.4,2570.9,,-0.4
,12,813.1,,-27.4,,RISA INTERNATIONAL LTD.,,,,84940,20160331,,,7.9,,,1331.7,,604.2,,
0.1,12,141.25,-2.4,14.7,,GOWRA LEASING & FINANCE LTD.,,,,84962,20160331,-32.3,,5.7,,,0.1,0.1,142.6,,
0.1,12,36.45,,20.6,,GOYAL ASSOCIATES LTD.,,,,84999,20160331,,,-0.6,,,,,40.1,,
,12,58.85,,-3.3,,GRAHAM FIRTH STEEL PRODUCTS (INDIA) LTD.,,,,85211,20160331,,,-4.8,,,,,58.2,,
,12,47.1,,2.3,,GRAND FOUNDRY LTD.,,,,85276,20160331,,,-13.4,,,22.4,,45.4,,
0.1,12,137.8,,0.6,,GRANDMA TRADING & AGENCIES LTD.,,,,85336,20160331,,,1.6,,,,,139.1,,
0.6,12,12179.45,111.6,1490.9,,GRANULES INDIA LTD.,16.1,,,85379,20160331,510.0,38.1,1209.6,333.1,153.1,13592.8,13.5,13269.8,,-5.9
727.5,12,4693.6,12.5,75.6,,DOLLAR INDUSTRIES LTD.,1.4,,0.3,85402,20160331,34.9,15.5,263.5,0.2,,8222.8,,5170.8,,5.3
153.7,12,158161.15,2777.1,13447.2,,GRASIM INDUSTRIES LTD.,,,77.2,85447,20160331,26038.9,283.0,9706.4,20694.3,612.3,97781.5,54.2,183712.9,142.5,163.4
0.1,12,26.7,0.3,0.4,,GRATEX INDUSTRIES LTD.,,,,85461,20160331,0.4,0.1,-0.8,,,12.6,,26.1,,
,12,4109.65,18.5,766.3,,GRAUER & WEIL (INDIA) LTD.,,,7.1,85467,20160331,68.0,21.3,390.5,27.4,72.8,4564.9,7.5,4036.7,,-6.7
0.1,12,194.1,,42.3,,GRAVITY (INDIA) LTD.,,,3.2,85473,20160331,-25.3,,-5.3,-25.3,,198.2,,184.1,,
,12,91606.55,,10573.1,,GREAT EASTERN SHIPPING CO. LTD.,,,17.4,85543,20160331,4679.5,20.6,6182.8,1.1,,19724.9,,88759.3,,4657.8
39.0,12,11879.4,-22.1,2350.4,,GREAVES COTTON LTD.,,,351.8,85647,20160331,137.8,-1.2,1993.7,136.1,208.7,18026.0,8.7,12129.1,,-0.7
,12,815.8,4.9,176.2,,MORGANITE CRUCIBLE (INDIA) LTD.,1.5,,,85649,20160331,45.3,4.1,98.8,34.8,0.5,919.9,,881.6,,
1.1,12,1045.75,0.4,176.7,0.3,LYKIS LTD.,1.6,,,85967,20160331,22.1,0.1,17.8,,,1047.2,,1096.0,,
529.1,12,11820.1,56.5,2363.4,,GREENPLY INDUSTRIES LTD.,,,3.8,85979,20160331,518.5,16.1,1305.9,234.4,,17185.4,5.2,12070.4,,-37.5
,12,156.75,,17.7,,KOTHARI WORLD FINANCE LTD.,,,,86049,20160331,0.4,,13.4,,,24.9,,162.6,,
,12,55.95,,1.1,,SIKOZY REALTORS LTD.,,,,86138,20160331,,,-0.3,,,3.8,,53.1,,
,12,9524.6,-28.2,1293.1,,GRINDWELL NORTON LTD.,27.6,2.7,,86189,20160331,160.6,17.2,1015.2,142.5,28.0,12444.1,12.9,9853.8,,1.1
,12,586.0,0.5,61.6,,GROB TEA CO. LTD.,1.2,,1.0,86222,20160331,6.0,0.7,46.9,-1.5,,772.6,,597.4,3.4,-0.1
0.1,12,158.3,,8.5,,ZODIAC VENTURES LTD.,,,,86350,20160331,,,1.0,,,16.0,,159.4,,
,12,767.05,,,,GROWTH TECHNO PROJECTS LTD.,-1.1,,,86408,20160331,-1.8,-0.7,0.0,,,,,767.1,,
39.0,12,107592.05,,-18760.4,,GRUH FINANCE LTD.,12.9,1.5,,86417,20160331,36.5,21.6,2435.8,,,,,119415.8,,0.5
0.1,12,470.75,,15.9,,GARNET INTERNATIONAL LTD.,,,,86445,20160331,,,2.8,,,,,505.1,,
3.8,12,1407.55,,-39.4,,GUFIC BIOSCIENCES LTD.,4.7,,0.6,86534,20160331,5.0,0.7,73.2,4.4,6.8,2142.3,,1533.5,,-4.8
51.0,12,286917.45,862.7,16591.0,,ADANI PORTS & SPECIAL ECONOMIC ZONE LTD.,25.9,,,86597,20160331,6198.0,773.7,28415.8,1819.5,,38085.1,32.6,315749.4,1814.5,492.0
,12,31946.25,8.0,2012.7,,GUJARAT ALKALIES & CHEMICALS LTD.,,,,86604,20160331,2621.4,327.1,2216.7,2233.4,25.8,21856.3,,33684.3,,
,12,13603.6,86.4,1373.5,,GUJARAT AMBUJA EXPORTS LTD.,1.1,,11.5,86609,20160331,780.0,5.0,1004.3,558.0,,27764.5,0.5,14356.8,,16.0
5.7,12,3978.85,59.7,92.3,,GUJARAT APOLLO INDS. LTD.,,0.5,,86618,20160331,81.9,14.1,-36.7,6.0,,873.1,,3851.1,,1.6
0.2,12,389.2,,57.5,,GUJARAT AUTOMOTIVE GEARS LTD.,,,,86625,20160331,1.5,,41.0,,,270.9,,440.4,,1.5
,12,51.25,,0.3,,G B L INDUSTRIES LTD.,,,,86633,20160331,,,0.4,,,0.1,,51.5,,
5.3,12,2078.75,22.5,324.5,,GUJARAT BOROSIL LTD.,1.1,,,86640,20160331,99.5,3.2,121.4,72.4,,1900.5,0.3,2075.0,,
,12,23.4,,-1.0,,GUJARAT CARBON & INDS. LTD.,,,,86649,20160331,,,-30.4,,,,,3.2,,
,12,284.1,1.8,14.1,,GUJARAT CONTAINERS LTD.,,,0.2,86669,20160331,6.0,,6.5,1.6,,565.4,,296.6,,2.6
,12,838.25,0.3,153.6,,GUJARAT CRAFT INDS. LTD.,0.1,,,86675,20160331,4.8,0.6,13.4,2.4,,1211.4,,801.9,,1.4
,12,298.75,,4.4,,GUJARAT CREDIT CORPN. LTD.,,,,86676,20160331,-2.5,-1.0,0.4,,,,,295.8,,-1.5
,12,4195.15,27.0,436.3,,MUNJAL AUTO INDS. LTD.,1.0,,0.9,86677,20160331,121.0,7.3,200.8,74.3,,9683.2,,4178.8,,10.5
,12,39760.8,211.8,3035.8,,GUJARAT FLUOROCHEMICALS LTD.,,,0.5,86708,20160331,1816.6,23.4,1041.5,1575.6,,14391.3,5.8,38771.3,,
,12,5552.5,,287.9,,GUJARAT FOILS LTD.,0.9,,,86710,20160331,262.7,0.5,-15.6,261.3,,4703.1,,5765.8,,
,12,16509.85,75.7,,,PIRAMAL GLASS LTD.,,,,86723,20160331,1008.9,4.9,1046.6,907.2,,13535.8,20.9,16449.8,,0.2
,12,29398.5,163.6,4935.9,,G H C L LTD.,,805.8,5.8,86729,20160331,1945.1,28.7,2566.3,907.9,,27117.6,3.5,30203.7,,2.5
0.2,12,237.65,-0.2,18.6,,GUJARAT HOTELS LTD.,,,,86737,20160331,-0.3,,24.5,-0.1,,34.9,,242.0,,
,12,146.35,,-9.2,,DIVINE MULTIMEDIA (INDIA) LTD.,,,,86741,20160331,,,-6.0,,,,,149.9,,
,12,30410.8,14.8,2209.0,,GUJARAT INDUSTRIES POWER CO. LTD.,,,90.2,86750,20160331,864.5,21.8,1884.1,829.0,,13519.4,0.2,30696.4,,-0.5
0.1,12,500.8,2.8,202.2,,GUJARAT INTRUX LTD.,,,0.1,86763,20160331,6.7,0.5,3.5,2.1,,445.8,0.4,409.7,,0.9
0.1,12,112.95,,-0.2,,GUJARAT INVESTA LTD.,,,,86764,20160331,,,0.1,,,,,100.7,,
14.1,12,950.95,,,,GUJARAT J H M HOTELS LTD.,0.9,,,86769,20160331,13.1,2.9,204.6,2.9,,752.3,0.1,1097.9,,6.3
0.1,12,119.7,-1.6,-3.1,,GUJARAT LEASE FINANCING LTD.,,,1.3,86777,20160331,-1.6,,-1.5,,,,,118.7,,
,12,48.95,,0.5,,GUJARAT MEDITECH LTD.,,,,86792,20160331,,,0.0,,,,,52.2,,
16.1,12,44050.45,153.7,2078.2,,GUJARAT MINERAL DEVP. CORPN. LTD.,16.3,13.6,7.5,86802,20160331,1224.9,55.7,2399.7,228.4,,12283.6,,45354.7,,30.4
8.6,12,45262.15,660.5,544.9,,GUJARAT N R E COKE LTD.,,11.4,,86809,20160331,2171.1,1.0,-8055.6,771.1,,7474.4,,44980.3,,-26.8
,12,98282.1,99.7,10237.1,,GUJARAT NARMADA VALLEY FERTILIZERS & CHEMICALS LTD.,,,349.7,86816,20160331,613.1,16.9,1686.1,469.8,23.5,48513.6,26.7,95623.7,,
,12,78.7,,-1.2,,TRANS ASIA CORPN. LTD.,,,,86829,20160331,,,-0.2,,,0.4,,80.9,,
,12,222.05,,45.9,0.1,GUJARAT PETROSYNTHESE LTD.,,,14.9,86842,20160331,0.7,0.1,16.3,0.5,,113.4,,234.2,,
12.7,12,23195.05,130.2,3894.1,,GUJARAT PIPAVAV PORT LTD.,,,604.1,86845,20160331,-13.1,2.2,2366.6,-259.5,,6599.5,0.7,25522.9,,113.3
0.5,12,91.3,,11.2,,GUJARAT POLY ELECTRONICS LTD.,0.1,,0.2,86851,20160331,-0.3,,3.9,-0.4,,115.7,,93.9,,
,12,348.25,,9.5,,GUJARAT RAFFIA INDS. LTD.,,,,86870,20160331,1.3,0.9,7.9,,,401.1,,346.8,,0.4
0.9,12,2836.2,24.1,177.3,,G R P LTD.,0.6,,0.2,86875,20160331,144.3,1.2,80.2,82.9,14.4,3264.0,,2706.0,,-2.6
0.4,12,5017.5,2.0,665.2,,SETCO AUTOMOTIVE LTD.,7.5,2.9,4.5,86891,20160331,243.0,3.9,334.2,164.5,,5690.7,13.0,5785.8,,8.3
,12,3453.6,0.2,9.6,,GUJARAT SIDHEE CEMENT LTD.,-3.6,,0.7,86895,20160331,78.0,9.0,-72.2,7.5,,5293.9,,3385.7,,64.3
,12,72178.25,199.8,-5240.1,,GUJARAT STATE FERTILIZERS & CHEMICALS LTD.,-11.5,58.4,1.9,86913,20160331,964.0,13.8,3793.5,607.5,125.6,63797.9,28.3,78045.3,,0.1
0.4,12,3376.05,,11.3,,GUJARAT STATE FINANCIAL CORPN.,,,8.6,86914,20160331,-26.4,-19.5,-1049.9,,,,,1229.1,,-0.8
12.3,12,56981.9,191.4,6029.6,42.0,GUJARAT STATE PETRONET LTD.,7.8,115.9,,86923,20160331,2432.9,1.9,4448.5,2016.6,,9919.2,5.6,58493.0,,-1.9
,12,253.95,,1.5,,GUJARAT TERCE LABORATORIES LTD.,0.1,,,86951,20160331,0.5,,-6.7,0.4,,250.0,,244.9,,
,12,212.6,,39.2,,GUJARAT THEMIS BIOSYN LTD.,,,,86954,20160331,8.5,0.1,46.3,8.4,,326.4,,212.2,,
,12,6.8,,0.5,,GUJARAT TOOLROOM LTD.,,,,86957,20160331,,,-1.1,,,,,5.5,,
0.1,12,30.65,,0.6,,GUJARAT WEDGE WIRE SCREENS LTD.,,,,86975,20160331,0.1,,-3.1,0.1,,20.7,,30.4,,
0.1,12,50.85,-0.1,33.0,,GUJCHEM DISTILLERS INDIA LTD.,,,37.2,86983,20160331,-0.1,,19.4,,,,,67.7,,
,12,15591.5,1958.8,-810.4,,EMAMI PAPER MILLS LTD.,8.1,,1.8,87169,20160331,7742.3,12.5,279.2,5754.2,,5449.0,1.4,17085.5,,1.3
0.1,12,24.1,,-1.0,,GENUS PRIME INFRA LTD.,,,,87189,20160331,,,-2.3,,,,,23.6,,
0.6,12,3920.05,7.5,553.9,,GULSHAN POLYOLS LTD.,,,,87207,20160331,262.5,3.0,304.9,250.1,,4541.4,,4355.6,,1.9
,12,1288.7,,-11.6,,ASEEM GLOBAL LTD.,,,,87271,20160331,-4.2,,-127.4,,,1885.7,,1686.3,,-4.2
0.3,12,516.7,,14.6,,BELLA CASA FASHION & RETAIL LTD.,0.7,,0.1,87436,20160331,1.4,0.9,13.9,1.4,,853.1,0.4,534.9,,-2.0
0.2,12,1859.45,,-4.2,,GLOBUS POWER GENERATION LTD.,,,,87437,20160331,,,-9.3,,,10.2,,1876.0,,
,12,3715.35,,46.1,,GEECEE VENTURES LTD.,0.1,,45.2,87975,20160331,-14.4,0.2,365.4,-16.6,,981.8,,3810.8,,1.9
0.2,12,376.95,,11.9,,G T V ENGINEERING LTD.,0.1,,,88002,20160331,1.6,0.1,3.2,0.6,,305.1,,364.1,,0.8
,12,42.6,,-1.8,,GYAN DEVELOPERS & BUILDERS LTD.,,,,88018,20160331,0.1,0.1,0.4,,,10.5,,46.8,,
15.7,12,4765.9,9.2,195.3,,H B ESTATE DEVELOPERS LTD.,1.5,,,88134,20160331,20.0,4.1,-308.3,3.5,,680.0,1.7,4705.9,,
1.6,12,15508.85,12.2,1425.5,,H B L POWER SYSTEMS LTD.,,,1.3,88153,20160331,189.2,8.3,194.3,81.1,,13968.0,96.7,14910.9,,-12.7
0.1,12,1231.6,,-6.3,,H B PORTFOLIO LTD.,,,,88163,20160331,,,0.6,,,,,1225.9,,
0.3,12,1363.95,,-20.8,,H B STOCKHOLDINGS LTD.,,,,88181,20160331,-6.6,-6.6,8.9,,,,,1368.4,,
13.5,9,33389.15,4.8,-282.7,,H C L INFOSYSTEMS LTD.,4.8,,27.8,88240,20160331,34.4,47.6,-2102.7,20.8,,24992.7,,30119.7,,8.8
,9,25.95,,-0.6,,UNIVERSAL OFFICE AUTOMATION LTD.,,,,88242,20160331,0.1,0.1,-1.0,,,,,25.2,,
,9,285714.2,632.2,29362.4,,H C L TECHNOLOGIES LTD.,902.5,,1408.8,88258,20160331,1730.0,-215.1,47190.8,273.1,1026.2,134346.4,217.4,268057.9,,61.1
2483.9,12,6657329.75,754.7,-301321.8,,H D F C BANK LTD.,,,,88297,20160331,7893.1,5524.0,122962.1,,,,1614.4,7408899.4,,
,12,23304.7,29.8,2726.3,,H E G LTD.,,4.0,,88356,20160331,1042.5,-6.1,-151.5,1019.0,17.7,8813.2,,21622.3,,-4.3
,12,11.1,,-0.5,,H E M HOLDINGS & TRDG. LTD.,,,,88360,20160331,,,5.2,,,1.0,,13.6,,
0.7,12,1111.7,44.5,161.4,,FAIRCHEM SPECIALITY LTD.,,5.8,,88524,20160331,143.3,1.0,106.0,47.9,,1667.0,,1165.7,,
,12,126.85,7.0,20.4,,H M G INDUSTRIES LTD.,,1.8,0.3,88665,20160331,24.8,0.1,6.4,15.9,,95.6,,125.7,,
4.0,12,12071.5,,33.8,,H M T LTD.,,,,88770,20160331,2.8,0.2,-247.4,2.6,24.0,545.7,,9338.1,,
2.0,12,453.45,,12.3,,H P COTTON TEXTILE MILLS LTD.,,,2.2,88879,20160331,-1.9,-1.2,20.2,-0.1,,884.7,,460.9,,-0.6
